date,Mkt-RF,SMB,HML,RMW,CMA,RF,daily_return
2017-06-12,-0.0011,-0.0017000000000000001,0.0034000000000000002,0.08,0.57,3e-05,-0.02188283604094521
2017-06-13,0.0055000000000000005,0.0006,-0.0014000000000000002,-0.3,-0.08,3e-05,0.011888752536544311
2017-06-14,-0.0017000000000000001,-0.0055000000000000005,-0.0052,0.12,-0.52,3e-05,-0.003790425153977428
2017-06-15,-0.003,-0.0031,-0.0011,0.08,-0.1,3e-05,-0.004929885255160471
2017-06-16,-0.0003,-0.0025,-0.0015,-0.46,0.16,3e-05,0.0046321245572171765
2017-06-19,0.0086,0.001,-0.0075,-0.11,-0.1,3e-05,0.012690720828522961
2017-06-20,-0.0073,-0.0045000000000000005,-0.0048,-0.21,-0.23,3e-05,-0.0062851201410308866
2017-06-21,-0.0007000000000000001,-0.0023,-0.0167,-0.23,-1.15,3e-05,0.013200406201741233
2017-06-22,0.0002,0.0046,-0.004,-0.17,-0.03,3e-05,-0.001971870717629942
2017-06-23,0.0024,0.0075,-0.0048,-0.37,0.08,3e-05,0.012447596358539759
2017-06-26,0.0004,0.0009,0.006999999999999999,0.22,0.18,3e-05,-0.00729484280376147
2017-06-27,-0.0085,-0.0021,0.0134,0.34,0.35,3e-05,-0.027221069938476394
2017-06-28,0.0102,0.008,0.0021,-0.2,-0.1,3e-05,0.015945790305435636
2017-06-29,-0.0083,0.0005,0.0137,-0.23,0.34,3e-05,-0.017997380140508557
2017-06-30,0.0014000000000000002,-0.0009,-0.0029,0.21,0.3,3e-05,-0.0034847363288011968
2017-07-03,0.0024,0.0044,0.0121,-0.53,0.71,4e-05,-0.01659225699579725
2017-07-05,0.0012,-0.0069,-0.0058,0.14,-0.67,4e-05,0.011900465785768644
2017-07-06,-0.0095,-0.0044,0.0012,0.21,-0.08,4e-05,-0.008838452521017226
2017-07-07,0.006999999999999999,0.004,-0.0040999999999999995,0.18,-0.5,4e-05,0.019296815552534152
2017-07-10,0.0005,-0.004699999999999999,-0.0008,-0.12,-0.01,4e-05,0.014255586047910551
2017-07-11,0.0,0.0029,-0.0055000000000000005,-0.33,0.18,4e-05,0.007966770786143051
2017-07-12,0.0072,0.0006,-0.0053,0.12,-0.21,4e-05,0.021276859686827132
2017-07-13,0.0017000000000000001,-0.0001,0.0039000000000000003,-0.04,0.18,4e-05,0.00044288642099976627
2017-07-14,0.0042,-0.0022,-0.0052,0.16,-0.01,4e-05,0.009822860953677681
2017-07-17,0.0,0.0022,0.001,0.18,0.08,4e-05,0.0016504435425925834
2017-07-18,0.0004,-0.0037,-0.0031,-0.09,-0.42,4e-05,0.05794293460946842
2017-07-19,0.0059,0.0046,0.0003,-0.23,0.2,4e-05,0.004489376813213486
2017-07-20,-0.0001,0.0005,-0.0004,0.12,-0.28,4e-05,-0.000176037090656056
2017-07-21,-0.0008,-0.0042,-0.0024,-0.01,-0.33,4e-05,0.010111018740813993
2017-07-24,-0.0003,0.0011,-0.0019,-0.24,-0.41,4e-05,0.004954485848496004
2017-07-25,0.0038,0.0044,0.0096,-0.19,0.65,4e-05,-0.005951544412691745
2017-07-26,-0.0006,-0.0049,-0.0077,-0.16,0.07,4e-05,0.006370886640302498
2017-07-27,-0.0014000000000000002,-0.0068000000000000005,0.0044,0.28,0.35,4e-05,-0.006734155053863655
2017-07-28,-0.0017000000000000001,-0.0006,0.0026,-0.21,0.25,4e-05,0.004449071084637879
2017-07-31,-0.0011,-0.0028000000000000004,0.0043,-0.07,0.04,4e-05,-0.016133936503149537
2017-08-01,0.0024,-0.0013,0.0014000000000000002,0.27,-0.49,4e-05,0.0036094511511761684
2017-08-02,-0.0008,-0.0116,0.0014000000000000002,0.04,-0.38,4e-05,-0.00023570457708388393
2017-08-03,-0.0021,-0.0034999999999999996,-0.0033,0.28,-0.35,4e-05,-0.006996995743026702
2017-08-04,0.0025,0.0036,0.0039000000000000003,-0.03,0.08,4e-05,0.005232873601717314
2017-08-07,0.0016,-0.001,-0.0058,0.23,-0.36,4e-05,0.008931129402661497
2017-08-08,-0.0024,-0.0008,0.0024,-0.33,-0.19,4e-05,-0.0074678822100613385
2017-08-09,-0.0014000000000000002,-0.008,-0.0007000000000000001,0.14,0.04,4e-05,-0.006120219046433006
2017-08-10,-0.0149,-0.0031,0.0027,0.3,0.11,4e-05,-0.028794495215658023
2017-08-11,0.0019,0.0017000000000000001,-0.0087,0.36,-0.08,4e-05,0.00937091092426412
2017-08-14,0.0103,0.0033,0.0013,-0.05,-0.46,4e-05,0.008546022358898009
2017-08-15,-0.0011,-0.0087,-0.0003,-0.17,-0.25,4e-05,-0.0039055681235957707
2017-08-16,0.0018,-0.0014000000000000002,-0.0044,0.33,-0.14,4e-05,0.0006871381291027046
2017-08-17,-0.016,-0.0018,-0.0017000000000000001,-0.04,0.14,4e-05,-0.019837016480039216
2017-08-18,-0.0015,0.0011,0.0024,-0.27,-0.01,4e-05,0.0015867611626709799
2017-08-21,0.0006,-0.0027,-0.0022,0.2,-0.14,4e-05,0.00012425212950528675
2017-08-22,0.0106,-0.0002,-0.0024,-0.17,0.18,4e-05,0.014275771661522052
2017-08-23,-0.0033,0.0012,0.0040999999999999995,-0.49,0.12,4e-05,-0.0031456814697776725
2017-08-24,-0.0014000000000000002,0.005699999999999999,0.0017000000000000001,-0.49,0.21,4e-05,-0.0055951425124386445
2017-08-25,0.0018,0.0016,0.005600000000000001,0.12,0.24,4e-05,-0.008695642562613681
2017-08-28,0.0008,0.0031,-0.0073,0.18,-0.1,4e-05,0.005214987520500092
2017-08-29,0.001,0.0009,-0.0038,0.0,0.08,4e-05,0.007773901857331511
2017-08-30,0.0053,0.0,-0.0031,0.1,-0.38,4e-05,0.018988881653257073
2017-08-31,0.0062,0.0038,-0.0043,-0.3,0.06,4e-05,0.007018454234394955
2017-09-01,0.0027,0.0043,0.0040999999999999995,-0.08,0.35,5e-05,-0.00025739612820885327
2017-09-05,-0.008100000000000001,-0.0003,-0.0098,-0.06,0.49,5e-05,-0.006423306585570332
2017-09-06,0.0028000000000000004,-0.0005,0.0012,-0.37,0.16,5e-05,0.012804745791209493
2017-09-07,-0.0007000000000000001,0.0001,-0.0092,0.03,0.12,5e-05,0.0034895529898792965
2017-09-08,-0.0016,0.0013,0.0038,0.21,-0.11,5e-05,-0.013615736986947957
2017-09-11,0.0108,-0.0006,0.0064,-0.32,-0.09,5e-05,0.019369979491925537
2017-09-12,0.0044,0.0033,0.0072,0.09,0.18,5e-05,0.006274235631323899
2017-09-13,0.0011,0.0027,0.0033,-0.34,0.13,5e-05,-0.0014583341858781518
2017-09-14,-0.0012,-0.0007000000000000001,-0.0006,-0.32,0.24,5e-05,-0.008738427006587668
2017-09-15,0.0019,0.0025,0.0014000000000000002,0.29,-0.03,5e-05,0.0005889142447454976
2017-09-18,0.0024,0.004,0.0021,-0.48,0.25,5e-05,-0.001138365696224164
2017-09-19,0.0015,-0.002,0.0039000000000000003,0.04,0.05,5e-05,0.007588653155372604
2017-09-20,0.0016,0.0027,0.0049,-0.18,0.31,5e-05,-0.0010741922241016555
2017-09-21,-0.0028000000000000004,0.0015,0.0037,-0.05,-0.06,5e-05,0.0023488905109976255
2017-09-22,0.0012,0.0043,0.0012,0.39,0.32,5e-05,-0.006182410133153571
2017-09-25,-0.0025,0.0034999999999999996,0.006,-0.22,0.62,5e-05,-0.036626306278332965
2017-09-26,0.0005,0.004699999999999999,0.0017000000000000001,0.57,-0.17,5e-05,0.0062540622954003755
2017-09-27,0.0063,0.0143,0.0023,-0.28,-0.48,5e-05,0.016687742278054474
2017-09-28,0.0013,0.0017000000000000001,-0.0004,-0.1,-0.15,5e-05,0.0001438995784246444
2017-09-29,0.0034999999999999996,-0.0014000000000000002,-0.0026,-0.11,-0.32,5e-05,0.007717732629411556
2017-10-02,0.005,0.0088,0.0013,-0.21,0.24,4e-05,-0.012772907238422726
2017-10-03,0.0026,-0.0003,-0.0004,-0.02,-0.09,4e-05,0.006157480459971554
2017-10-04,0.0005,-0.0034000000000000002,-0.0045000000000000005,-0.11,0.04,4e-05,0.007408227508377552
2017-10-05,0.0055000000000000005,-0.0031,0.0038,-0.31,-0.18,4e-05,0.03063358662056137
2017-10-06,-0.0008,-0.0008,-0.0026,0.17,-0.37,4e-05,0.010916930058772811
2017-10-09,-0.0022,-0.0028000000000000004,0.0,0.11,-0.21,4e-05,-0.001515292429881132
2017-10-10,0.0024,0.0004,0.0043,0.11,-0.1,4e-05,-0.0061067964538795705
2017-10-11,0.0016,-0.0025,-0.0019,-0.05,-0.09,4e-05,0.004775296428378928
2017-10-12,-0.0018,-0.0011,-0.0052,0.17,0.09,4e-05,0.0015967090539754647
2017-10-13,0.0004,-0.003,0.001,0.21,-0.01,4e-05,0.01037886990933945
2017-10-16,0.0017000000000000001,-0.0029,0.0033,0.03,-0.08,4e-05,0.009721543349160866
2017-10-17,0.0001,-0.0034000000000000002,-0.003,0.41,-0.17,4e-05,-0.0025411568674975626
2017-10-18,0.0014000000000000002,0.0034999999999999996,0.0022,0.31,-0.14,4e-05,-0.00925312208971274
2017-10-19,0.0002,-0.0034999999999999996,0.0017000000000000001,0.14,0.09,4e-05,-0.007362978295393674
2017-10-20,0.005699999999999999,0.0,0.0027,0.09,-0.01,4e-05,-0.0009463079546595532
2017-10-23,-0.0045000000000000005,-0.0036,0.0018,0.26,-0.36,4e-05,-0.014282942066996096
2017-10-24,0.002,-0.001,0.005,0.01,-0.11,4e-05,0.009803417544729687
2017-10-25,-0.0051,0.0005,0.0016,0.24,-0.49,4e-05,-0.007201374708829089
2017-10-26,0.002,0.0007000000000000001,0.003,0.15,-0.17,4e-05,0.0033098016566490696
2017-10-27,0.008199999999999999,-0.0006,-0.0096,0.08,-1.22,4e-05,0.04329154640378752
2017-10-30,-0.0046,-0.0079,-0.0004,-0.57,-0.29,4e-05,0.0040528713699496954
2017-10-31,0.0023,0.0077,-0.0024,-0.2,0.13,4e-05,-0.002796788542018147
2017-11-01,0.0005,-0.008,0.0008,0.0,-0.06,4e-05,0.007612735922585712
2017-11-02,0.0006,0.0002,0.005,-0.25,0.29,4e-05,-0.00488615136752768
2017-11-03,0.0031,-0.0054,-0.0072,-0.15,-0.09,4e-05,0.0057034655593781736
2017-11-06,0.0006,0.0015,0.002,-0.65,0.19,4e-05,0.003649455424731718
2017-11-07,-0.002,-0.0143,-0.0040999999999999995,0.47,-0.13,4e-05,-0.006632277140011467
2017-11-08,0.0012,-0.0004,-0.0059,0.56,-0.1,4e-05,0.0019500976357331723
2017-11-09,-0.0040999999999999995,0.0,0.0024,0.0,0.06,4e-05,-0.006633302407649033
2017-11-10,0.0001,0.0007000000000000001,-0.0042,0.21,0.11,4e-05,-0.006418610702476402
2017-11-13,0.0009,-0.0029,0.0009,0.03,-0.8,4e-05,0.006266532814385162
2017-11-14,-0.0022,-0.0006,0.0001,0.94,-0.5,4e-05,-0.0006313095309853356
2017-11-15,-0.0052,0.0005,0.0023,-0.05,0.16,4e-05,-0.009598762308477005
2017-11-16,0.0101,0.0085,-0.0054,0.55,-0.04,4e-05,0.01278476294862263
2017-11-17,-0.0014000000000000002,0.0072,0.0029,-0.17,0.46,4e-05,-0.007938410340735946
2017-11-20,0.0021,0.0062,0.0002,0.26,0.0,4e-05,0.0007344402364197755
2017-11-21,0.0067,0.0036,-0.0033,0.03,-0.57,4e-05,0.014360742398587867
2017-11-22,-0.0005,0.0008,-0.0007000000000000001,-0.22,0.23,4e-05,0.0008715942216324102
2017-11-24,0.0021,0.0,-0.0043,0.04,-0.07,4e-05,0.005780934178611918
2017-11-27,-0.0006,-0.003,0.0001,0.6,-0.16,4e-05,0.0009398429051290513
2017-11-28,0.0106,0.005600000000000001,0.0087,0.29,-0.01,4e-05,0.005267680430053767
2017-11-29,0.0002,0.0034999999999999996,0.015,0.76,0.5,4e-05,-0.041200881024154645
2017-11-30,0.008199999999999999,-0.0060999999999999995,-0.0051,-0.2,0.14,4e-05,0.005505087249826346
2017-12-01,-0.0022,-0.0032,0.0038,-0.41,0.37,4e-05,-0.008349553132260046
2017-12-04,-0.001,-0.0013,0.0123,0.95,0.53,4e-05,-0.016982032657711144
2017-12-05,-0.0043,-0.004699999999999999,-0.0023,0.22,-0.18,4e-05,0.0043490928094753745
2017-12-06,-0.0009,-0.0051,-0.0053,0.41,-0.52,4e-05,0.01058235874648994
2017-12-07,0.0042,0.0027,-0.002,-0.23,0.12,4e-05,0.00987407809781704
2017-12-08,0.0051,-0.0045000000000000005,-0.0013,-0.07,0.16,4e-05,0.005083069417045172
2017-12-11,0.0026,-0.0044,-0.0019,-0.05,0.07,4e-05,-0.0017438186544250778
2017-12-12,0.0007000000000000001,-0.0044,0.005,0.03,0.09,4e-05,-0.005849538002601129
2017-12-13,0.0002,0.0062,-0.0089,0.28,-0.07,4e-05,0.006922952385033376
2017-12-14,-0.004699999999999999,-0.0076,-0.0022,-0.17,-0.13,4e-05,0.0052188257298064755
2017-12-15,0.0092,0.0068000000000000005,0.0005,0.32,-0.47,4e-05,0.0072456276382422136
2017-12-18,0.0067,0.008199999999999999,0.0027,0.22,0.16,4e-05,0.005270400696945954
2017-12-19,-0.003,-0.0033,-0.0024,0.26,0.38,4e-05,-0.01071056132283954
2017-12-20,0.0001,0.0037,0.0007000000000000001,-0.16,0.35,4e-05,-0.0012273487398042349
2017-12-21,0.0024,0.003,0.0062,-0.71,0.32,4e-05,-0.0013093165019121278
2017-12-22,-0.0007000000000000001,-0.002,-0.0021,-0.1,0.21,4e-05,0.0011011355784185106
2017-12-26,-0.0007000000000000001,0.0031,-0.0007000000000000001,-0.13,0.58,4e-05,-0.008134900846127557
2017-12-27,0.0005,-0.0016,-0.002,0.09,-0.15,4e-05,4.6315288209752836e-05
2017-12-28,0.0022,0.001,0.0005,-0.14,-0.21,4e-05,0.013550710292675738
2017-12-29,-0.005699999999999999,-0.0031,0.0,0.17,0.17,4e-05,-0.006838532998178493
2018-01-02,0.0085,0.003,-0.0022,-0.5,0.31,6e-05,0.03208786010790843
2018-01-03,0.0059,-0.0046,-0.0018,-0.7,-0.06,6e-05,0.016453143725245756
2018-01-04,0.0042,-0.0022,0.0024,-0.02,0.31,6e-05,0.001655066900232871
2018-01-05,0.0066,-0.0037,-0.0026,0.37,-0.38,6e-05,0.016681062989486906
2018-01-08,0.0019,-0.0019,0.0005,-0.07,0.01,6e-05,0.007986038975895005
2018-01-09,0.0015,-0.0039000000000000003,-0.0004,-0.13,0.03,6e-05,-0.005159311334146377
2018-01-10,-0.0007000000000000001,0.0014000000000000002,0.005699999999999999,-0.33,0.03,6e-05,0.005493019948580313
2018-01-11,0.0087,0.0113,0.0031,-0.22,0.59,6e-05,0.01096606591593341
2018-01-12,0.0066,-0.0033,0.0016,-0.1,0.18,6e-05,-0.0029836232928148743
2018-01-16,-0.0049,-0.009899999999999999,0.0001,0.44,-0.4,6e-05,-0.0016724102822879283
2018-01-17,0.0095,-0.0005,-0.001,-0.08,-0.1,6e-05,-0.007207678103800075
2018-01-18,-0.0018,-0.0043,-0.0025,0.29,-0.38,6e-05,0.008689035578523852
2018-01-19,0.005699999999999999,0.009300000000000001,-0.0004,0.07,0.12,6e-05,0.003301526248173481
2018-01-22,0.0077,-0.0034999999999999996,-0.0016,-0.54,0.23,6e-05,0.02356904968826745
2018-01-23,0.0022,0.0007000000000000001,-0.0036,-0.38,-0.26,6e-05,0.05017493324939237
2018-01-24,-0.0013,-0.0075,0.0044,0.0,0.1,6e-05,0.011411479263696789
2018-01-25,0.0007000000000000001,0.0011,-0.0054,0.19,-0.19,6e-05,0.016001833251495956
2018-01-26,0.0111,-0.0060999999999999995,-0.0051,0.29,-0.17,6e-05,0.014343125567193304
2018-01-29,-0.0062,0.0,-0.0025,0.14,-0.37,6e-05,0.009194292403162052
2018-01-30,-0.0106,0.0012,-0.0021,0.38,-0.41,6e-05,-0.006983574372246504
2018-01-31,-0.0007000000000000001,-0.0068000000000000005,0.0011,0.1,-0.03,6e-05,-0.011993945227128933
2018-02-01,0.0003,0.0012,0.0054,-0.53,0.0,6e-05,-0.0033312557672497967
2018-02-02,-0.0213,0.0001,-0.0029,0.61,-0.51,6e-05,-0.004876688221001069
2018-02-05,-0.0403,0.006500000000000001,-0.0058,0.17,-0.07,6e-05,-0.04479719546564587
2018-02-06,0.0167,-0.0048,-0.0018,0.05,-0.02,6e-05,0.03522509588322631
2018-02-07,-0.0038,0.0060999999999999995,0.0021,0.34,0.23,6e-05,-0.0162899175745449
2018-02-08,-0.0368,0.008,0.0052,0.41,-0.04,6e-05,-0.04906205339045122
2018-02-09,0.013600000000000001,-0.0055000000000000005,0.0015,0.17,-0.32,6e-05,0.0094850313016559
2018-02-12,0.013600000000000001,-0.004699999999999999,-0.0029,-0.24,-0.08,6e-05,0.02295343605117628
2018-02-13,0.0031,0.0013,-0.0024,0.21,-0.11,6e-05,-0.0018603602906709371
2018-02-14,0.0152,0.0029,0.0049,-0.67,-0.04,6e-05,0.029478804904624845
2018-02-15,0.0121,-0.0016,-0.0063,0.19,-0.34,6e-05,0.02876018048107598
2018-02-16,0.0003,0.0037,0.0016,0.03,0.05,6e-05,-0.007732463215588514
2018-02-20,-0.0062,-0.0034999999999999996,-0.0024,-0.27,-0.14,6e-05,-0.00015811058406434153
2018-02-21,-0.0043,0.008,0.0023,0.07,-0.19,6e-05,0.008573467723254957
2018-02-22,0.0001,-0.0004,-0.0040999999999999995,0.13,0.48,6e-05,-0.002497503076893337
2018-02-23,0.0154,-0.0038,-0.0015,-0.17,-0.07,6e-05,0.0231497745101652
2018-02-26,0.011200000000000002,-0.0048,-0.0007000000000000001,-0.16,-0.24,6e-05,0.01968084294662753
2018-02-27,-0.0125,-0.002,0.0003,-0.09,-0.07,6e-05,-0.013599558944269008
2018-02-28,-0.0111,-0.0043,-0.0031,0.21,-0.26,6e-05,-0.004770247558513296
2018-03-01,-0.011899999999999999,0.0097,-0.0002,-0.24,0.05,5e-05,-0.010634949290715845
2018-03-02,0.006999999999999999,0.0111,-0.0049,-0.41,-0.35,5e-05,0.01951097587053585
2018-03-05,0.0106,-0.0040999999999999995,0.0023,-0.59,0.09,5e-05,0.030200686671441046
2018-03-06,0.0036,0.0069,0.0012,0.22,-0.02,5e-05,0.015619884897587033
2018-03-07,0.0005,0.0076,-0.0044,-0.04,-0.31,5e-05,0.0008181621462379773
2018-03-08,0.0037,-0.005699999999999999,-0.0036,0.01,-0.18,5e-05,-0.005711390185557774
2018-03-09,0.017,-0.002,0.0028000000000000004,-0.26,0.01,5e-05,0.03120959414822244
2018-03-12,-0.0009,0.0044,-0.0008,-0.34,-0.23,5e-05,-0.012849797708339494
2018-03-13,-0.0067,0.0009,0.0003,0.48,0.0,5e-05,-0.015318949774753232
2018-03-14,-0.0053,0.0015,-0.005699999999999999,-0.11,-0.39,5e-05,0.012229203515801812
2018-03-15,-0.0018,-0.0038,0.0032,0.14,-0.12,5e-05,-0.001697764216422204
2018-03-16,0.0025,0.004699999999999999,0.0018,0.06,0.29,5e-05,-0.004068717679834188
2018-03-19,-0.0138,0.0040999999999999995,0.0040999999999999995,0.32,0.1,5e-05,-0.03118600539119365
2018-03-20,0.0015,-0.0013,-0.0036,-0.01,-0.07,5e-05,0.00236895201946008
2018-03-21,-0.0006,0.0069,0.0045000000000000005,-1.08,0.87,5e-05,-0.002028844326132706
2018-03-22,-0.0254,0.004,-0.0049,0.22,0.01,5e-05,-0.028418091496669073
2018-03-23,-0.0209,0.0009,-0.0023,0.13,0.77,5e-05,-0.024989821141073953
2018-03-26,0.026699999999999998,-0.0062,0.0003,0.0,-0.61,5e-05,0.04245073266003785
2018-03-27,-0.0187,-0.0023,0.0037,0.78,0.53,5e-05,-0.05191221952703817
2018-03-28,-0.0034999999999999996,0.0021,0.006500000000000001,0.75,-0.08,5e-05,-0.028839616164386128
2018-03-29,0.0141,-0.0031,-0.0022,-0.37,-0.16,5e-05,0.03125525794971584
2018-04-02,-0.0229,-0.0009,0.0036,0.17,-0.07,7.000000000000001e-05,-0.03988217562181651
2018-04-03,0.0124,-0.0002,0.0019,0.26,0.19,7.000000000000001e-05,0.009857072440023318
2018-04-04,0.011699999999999999,0.0034000000000000002,-0.0032,0.07,-0.13,7.000000000000001e-05,0.01092334124875216
2018-04-05,0.0075,0.0005,0.0046,0.11,0.28,7.000000000000001e-05,0.019318951393680894
2018-04-06,-0.0219,0.0037,-0.0006,0.14,-0.04,7.000000000000001e-05,-0.018903662958528855
2018-04-09,0.003,-0.0024,-0.0053,-0.75,-0.28,7.000000000000001e-05,0.0044196230199311515
2018-04-10,0.0177,0.0033,-0.0012,-0.84,0.55,7.000000000000001e-05,0.030037685428393246
2018-04-11,-0.0049,0.0079,-0.0031,-0.61,0.3,7.000000000000001e-05,0.008947897859772569
2018-04-12,0.0084,-0.0017000000000000001,0.0018,-0.22,0.08,7.000000000000001e-05,0.008268890046386312
2018-04-13,-0.0037,-0.001,-0.0024,-0.07,0.2,7.000000000000001e-05,0.0033556723311407577
2018-04-16,0.008199999999999999,0.0015,-0.0002,0.8,0.03,7.000000000000001e-05,-0.003603450260781349
2018-04-17,0.0109,0.0001,-0.0118,-0.24,-0.4,7.000000000000001e-05,0.05876379590902947
2018-04-18,0.0013,0.002,0.0002,-0.28,0.49,7.000000000000001e-05,-0.004192862636423489
2018-04-19,-0.0049,-0.003,0.0108,-0.48,0.07,7.000000000000001e-05,0.0013245665156329522
2018-04-20,-0.008100000000000001,0.001,0.0058,-0.54,0.28,7.000000000000001e-05,-0.015864458831706507
2018-04-23,-0.0005,-0.0007000000000000001,0.002,0.29,0.11,7.000000000000001e-05,-0.01562275778104627
2018-04-24,-0.013000000000000001,0.006500000000000001,0.0102,0.04,0.1,7.000000000000001e-05,-0.03611174892671121
2018-04-25,0.001,-0.0027,0.0008,0.4,0.14,7.000000000000001e-05,-0.0016129360235954682
2018-04-26,0.0096,-0.0054,-0.0085,-0.53,-0.42,7.000000000000001e-05,0.042296540788536285
2018-04-27,0.0001,-0.0026,0.0003,0.62,0.09,7.000000000000001e-05,-0.0015698083051030043
2018-04-30,-0.008,-0.0007000000000000001,-0.001,-0.41,-0.07,7.000000000000001e-05,-0.0017003064911415011
2018-05-01,0.0024,0.0024,-0.0054,-0.04,-0.96,6e-05,0.008344931370680486
2018-05-02,-0.0063,0.0125,-0.0036,0.04,0.02,6e-05,0.004333659416668079
2018-05-03,-0.0025,-0.0060999999999999995,-0.0015,0.05,-0.12,6e-05,-0.005356739074707129
2018-05-04,0.013000000000000001,-0.0002,-0.002,-0.43,0.0,6e-05,0.021816739382250372
2018-05-07,0.0042,0.0037,-0.0034000000000000002,-0.52,-0.22,6e-05,0.013574849218092488
2018-05-08,0.0007000000000000001,0.0051,0.0024,-0.25,0.08,6e-05,0.002006535304788226
2018-05-09,0.0089,-0.0028000000000000004,0.0026,-0.89,0.14,6e-05,0.01416878456385473
2018-05-10,0.0085,-0.0038,-0.0004,0.23,-0.34,6e-05,0.005234502343767877
2018-05-11,0.0019,0.0014000000000000002,-0.0038,0.25,0.12,6e-05,-0.0033189173451798615
2018-05-14,0.0005,-0.003,0.001,-0.19,0.49,6e-05,0.002355336605267766
2018-05-15,-0.0055000000000000005,0.0070999999999999995,0.0040999999999999995,-0.07,0.38,6e-05,-0.010708513585766077
2018-05-16,0.005,0.006999999999999999,-0.0025,0.35,0.06,6e-05,0.002986233633988089
2018-05-17,0.0002,0.0086,0.003,-0.35,0.43,6e-05,-0.004541926028314602
2018-05-18,-0.0023,0.0045000000000000005,-0.0060999999999999995,0.12,-0.18,6e-05,-0.0047492342967697665
2018-05-21,0.0072,-0.0018,0.0044,0.17,0.11,6e-05,0.01604077361056655
2018-05-22,-0.0042,-0.006500000000000001,0.0060999999999999995,-0.32,-0.41,6e-05,-0.0024452156878500553
2018-05-23,0.0029,-0.0006,-0.006999999999999999,0.0,-0.33,6e-05,0.025938210817089136
2018-05-24,-0.0016,0.0033,-0.0034999999999999996,0.5,0.11,6e-05,0.0050302599959799466
2018-05-25,-0.0021,0.0024,-0.004,0.55,-0.59,6e-05,0.001776313303882615
2018-05-29,-0.0104,0.0111,-0.0102,0.19,-0.01,6e-05,-0.002147289601956315
2018-05-30,0.0131,0.0004,0.0037,-0.72,0.18,6e-05,0.009237464776598703
2018-05-31,-0.006999999999999999,0.0005,-0.0043,-0.5,-0.13,6e-05,0.004301117392691012
2018-06-01,0.0106,-0.0021,-0.0011,-0.06,-0.17,6e-05,0.018880498718207628
2018-06-04,0.0048,0.0018,-0.0045000000000000005,1.03,-0.42,6e-05,0.0050619744904822905
2018-06-05,0.0017000000000000001,0.0078000000000000005,-0.0044,0.21,0.16,6e-05,0.0075241212882568576
2018-06-06,0.0086,-0.0027,0.002,-0.03,0.17,6e-05,6.478997000924913e-05
2018-06-07,-0.0014000000000000002,-0.0026,0.009300000000000001,0.17,0.59,6e-05,-0.013771257853899654
2018-06-08,0.0031,0.0004,-0.004,0.24,-0.19,6e-05,-0.0010357021321432125
2018-06-11,0.0012,0.0015,-0.0017000000000000001,0.2,0.24,6e-05,0.005306033599206117
2018-06-12,0.0023,0.0018,-0.0063,0.08,-0.15,6e-05,0.00599994034336504
2018-06-13,-0.0033,0.0003,-0.002,-0.53,-0.19,6e-05,0.02116582217934493
2018-06-14,0.0027,0.002,-0.01,-0.04,-0.61,6e-05,0.025172659423957855
2018-06-15,-0.0008,0.0012,-0.0025,0.66,-0.22,6e-05,-0.0034914892118173
2018-06-18,-0.0009,0.0074,0.0008,-0.41,0.1,6e-05,0.0029622613902806627
2018-06-19,-0.0038,0.0054,-0.0014000000000000002,-0.24,-0.46,6e-05,0.01700531016398754
2018-06-20,0.0023,0.0066,-0.0051,-0.15,0.1,6e-05,0.02184601856887003
2018-06-21,-0.0073,-0.0055000000000000005,0.0033,0.45,0.0,6e-05,-0.004537945779188979
2018-06-22,0.0011,-0.0008,0.0046,-0.52,0.92,6e-05,-0.0062913347540630715
2018-06-25,-0.0148,-0.0045000000000000005,0.005699999999999999,0.63,-0.02,6e-05,-0.04590851935644791
2018-06-26,0.0027,0.0051,-0.0024,-0.48,0.13,6e-05,0.02507864977652141
2018-06-27,-0.0102,-0.0101,0.0036,-0.06,0.47,6e-05,-0.018447083135916476
2018-06-28,0.0058,-0.0021,-0.0051,-0.18,-0.51,6e-05,0.010790471653074674
2018-06-29,0.0007000000000000001,-0.0024,-0.0024,-0.24,0.0,6e-05,-0.0077150037702296
2018-07-02,0.0036,0.0045000000000000005,-0.0025,-0.08,-0.54,8e-05,0.015006465215867015
2018-07-03,-0.0044,0.0076,-0.0002,-0.29,0.46,8e-05,-0.019536679218222996
2018-07-05,0.0087,0.0039000000000000003,-0.0043,0.33,-0.17,8e-05,0.01991688939993419
2018-07-06,0.0088,-0.0002,-0.003,-0.25,-0.13,8e-05,0.02119160365300532
2018-07-09,0.009300000000000001,-0.0029,0.0085,0.03,-0.22,8e-05,0.018721313424067354
2018-07-10,0.0021,-0.008199999999999999,-0.0017000000000000001,0.1,0.27,8e-05,-0.005460116579954044
2018-07-11,-0.0069,-0.0006,-0.0045000000000000005,-0.12,-0.29,8e-05,0.002528469108963316
2018-07-12,0.0086,-0.0044,-0.011399999999999999,-0.05,-0.46,8e-05,0.00439711025138001
2018-07-13,0.0008,-0.0018,-0.003,0.34,0.19,8e-05,-0.019747736397597304
2018-07-16,-0.0016,-0.0060999999999999995,0.0098,-0.2,-0.14,8e-05,0.005879832670774521
2018-07-17,0.0048,0.0017000000000000001,-0.0076,0.11,-0.24,8e-05,-0.020212084014758935
